"ident","name","orcid"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11378610","Weijie Du",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5505730","Konrad P Weber","https://orcid.org/0000-0003-2526-4582"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10348626","Aashay Kekatpure",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2892441","V Rigau",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9509975","Wen-Shi Wei",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10068965","Theodore H Schwartz",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_688754","Sylvain Mouraret",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2698108","Xiao-Jie Lu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2982592","H-Yl Park",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_628602","P Tebas",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9876952","Erdal Uysal",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4898834","P C Grossi","https://orcid.org/0000-0001-6601-5967"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1339970","Daniel C Jones",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10839938","Felice Cicciarelli",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4716692","Tanja Lotz",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9762088","Patrik Lundquist","https://orcid.org/0000-0002-7458-7882"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10096707","Ana Sofia Ore",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8537060","Maya M Coumbe Gitter",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5114938","Anwen M Krause-Heuer",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6925102","Upa Kukongviriyapan",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8190505","Joshua Wisell",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6781035","Paul-Emile Colin",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3075217","Sandra Reeg",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10795061","S Dedoni",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1690471","Jieqing Jiang",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9628463","Tao Li","https://orcid.org/0000-0002-5108-1774"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1831788","Silvia Sis&Atilde;&sup3;",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2664800","Laura J Benjamins",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3344907","V Camera","https://orcid.org/0000-0002-4925-9000"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11028614","John M Costello","https://orcid.org/0000-0001-7713-0258"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5302631","Hassan Sajjad",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8052646","Daniele Cristine Krebs Ribeiro",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4239974","Yiding Wang",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9569425","Maximilian L Buja",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8566888","Sergio E Pasteris",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5224290","Simon Diestelmeier",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9733171","Akira Hara","https://orcid.org/0000-0001-8992-8021"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1990947","M Zuber",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5243110","Moritz F Kircher","https://orcid.org/0000-0003-1575-1467"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10355461","Hua-Qin Guan",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4318705","B Summer","https://orcid.org/0000-0002-8136-7335"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5141384","Mohamed Mashal",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3674357","Jeremy Vigneault",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7416803","M Johanna Liinamaa","https://orcid.org/0000-0003-3424-7207"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8679440","Li-Yi Chiu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9841418","Antonia &Atilde;&plusmn;lvarez",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6947238","Emma Risson",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3048663","C A Cobine","https://orcid.org/0000-0002-2871-3825"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7367264","Stephan Gebhardt",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7644564","Lian Shu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11206932","Olivier Marcil",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1947553","E Gluenz",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8465906","Jes&Atilde;&ordm;s L&Atilde;&sup3;pez Corrales",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_17746","C M Barbon",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10356111","Hiroki Ishikawa",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7093701","Reed Freling",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6801061","Fiona Limanaqi","https://orcid.org/0000-0003-0185-2099"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11277034","Qing-Feng Liang",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4629977","Elodie Santiago",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1029500","Karanvir Kaur",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10573602","Viviane Santos Cardoso","https://orcid.org/0000-0002-3885-3426"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6843232","Youyao Xu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3171961","Neil D Reeves","https://orcid.org/0000-0001-9213-4580"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2442027","Carola Venturini",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10812722","Sara H Browne",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4963331","Fabian Reichel",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#organization_3739","Targeted Infection Prevention Study Team",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10939840","Kees Stellingsma",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7543703","Peter Staunton",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9735013","Surang Chomphoo",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_903583","Nur Hanisah Azmi",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5981419","Yi Jhen Wu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10141451","Rui Guo","https://orcid.org/0000-0002-5956-9627"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_922278","Jo&Atilde;&pound;o P Machado-de-Sousa",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7204689","Bangyan You",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4454479","K Chiu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9461772","Christiaan G J Saris",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_749167","Dan-Bo Wang",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_825650","Hiromi Yanai",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4100633","J&Atilde;&para;rn Kalinowski",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5759496","Kinga Kocsis","https://orcid.org/0000-0002-1033-0009"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9198387","Marcelo Monte Mor Rangel",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3276288","Yoshinori Sugino",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10610392","Sebastiaan Moonen",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9434140","Biao Xie","https://orcid.org/0000-0002-7474-4868"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4075822","Jos&Atilde;&copy; Vicente De Pieri",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3686242","Banty Tia","https://orcid.org/0000-0003-3257-399X"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1898635","Andrew Y-T Lin",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5978519","M Rajgopal Acharya",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7572140","Hoi-Shan Wong","https://orcid.org/0000-0002-9846-7842"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8806831","Anantha Marisetty",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7605790","Ram&Atilde;&sup3;n Rull-Ortu&Atilde;&plusmn;o",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_878711","Danilo Licastro",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10997467","Yuya Sekine",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1948725","Raffaella Scorza",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10727768","Sikui Shen",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9341681","Haiyue Dai",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2896282","Natalia Lopez-Andres",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11023068","L van Rijn",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5067215","Vijay Gadgil",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11378610","Weijie Du",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5505730","Konrad P Weber","https://orcid.org/0000-0003-2526-4582"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10348626","Aashay Kekatpure",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2892441","V Rigau",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9509975","Wen-Shi Wei",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10068965","Theodore H Schwartz",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_688754","Sylvain Mouraret",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2698108","Xiao-Jie Lu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2982592","H-Yl Park",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_628602","P Tebas",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9876952","Erdal Uysal",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4898834","P C Grossi","https://orcid.org/0000-0001-6601-5967"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1339970","Daniel C Jones",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10839938","Felice Cicciarelli",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4716692","Tanja Lotz",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9762088","Patrik Lundquist","https://orcid.org/0000-0002-7458-7882"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10096707","Ana Sofia Ore",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8537060","Maya M Coumbe Gitter",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5114938","Anwen M Krause-Heuer",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6925102","Upa Kukongviriyapan",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8190505","Joshua Wisell",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6781035","Paul-Emile Colin",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3075217","Sandra Reeg",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10795061","S Dedoni",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1690471","Jieqing Jiang",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9628463","Tao Li","https://orcid.org/0000-0002-5108-1774"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1831788","Silvia Sis&Atilde;&sup3;",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2664800","Laura J Benjamins",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3344907","V Camera","https://orcid.org/0000-0002-4925-9000"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11028614","John M Costello","https://orcid.org/0000-0001-7713-0258"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5302631","Hassan Sajjad",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8052646","Daniele Cristine Krebs Ribeiro",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4239974","Yiding Wang",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9569425","Maximilian L Buja",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8566888","Sergio E Pasteris",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5224290","Simon Diestelmeier",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9733171","Akira Hara","https://orcid.org/0000-0001-8992-8021"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1990947","M Zuber",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5243110","Moritz F Kircher","https://orcid.org/0000-0003-1575-1467"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10355461","Hua-Qin Guan",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4318705","B Summer","https://orcid.org/0000-0002-8136-7335"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5141384","Mohamed Mashal",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3674357","Jeremy Vigneault",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7416803","M Johanna Liinamaa","https://orcid.org/0000-0003-3424-7207"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8679440","Li-Yi Chiu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9841418","Antonia &Atilde;&plusmn;lvarez",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6947238","Emma Risson",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3048663","C A Cobine","https://orcid.org/0000-0002-2871-3825"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7367264","Stephan Gebhardt",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7644564","Lian Shu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11206932","Olivier Marcil",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1947553","E Gluenz",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8465906","Jes&Atilde;&ordm;s L&Atilde;&sup3;pez Corrales",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_17746","C M Barbon",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10356111","Hiroki Ishikawa",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7093701","Reed Freling",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6801061","Fiona Limanaqi","https://orcid.org/0000-0003-0185-2099"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11277034","Qing-Feng Liang",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4629977","Elodie Santiago",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1029500","Karanvir Kaur",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10573602","Viviane Santos Cardoso","https://orcid.org/0000-0002-3885-3426"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6843232","Youyao Xu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3171961","Neil D Reeves","https://orcid.org/0000-0001-9213-4580"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2442027","Carola Venturini",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10812722","Sara H Browne",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4963331","Fabian Reichel",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#organization_3739","Targeted Infection Prevention Study Team",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10939840","Kees Stellingsma",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7543703","Peter Staunton",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9735013","Surang Chomphoo",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_903583","Nur Hanisah Azmi",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5981419","Yi Jhen Wu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10141451","Rui Guo","https://orcid.org/0000-0002-5956-9627"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_922278","Jo&Atilde;&pound;o P Machado-de-Sousa",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7204689","Bangyan You",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4454479","K Chiu",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9461772","Christiaan G J Saris",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_749167","Dan-Bo Wang",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_825650","Hiromi Yanai",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4100633","J&Atilde;&para;rn Kalinowski",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5759496","Kinga Kocsis","https://orcid.org/0000-0002-1033-0009"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9198387","Marcelo Monte Mor Rangel",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3276288","Yoshinori Sugino",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10610392","Sebastiaan Moonen",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9434140","Biao Xie","https://orcid.org/0000-0002-7474-4868"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4075822","Jos&Atilde;&copy; Vicente De Pieri",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3686242","Banty Tia","https://orcid.org/0000-0003-3257-399X"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1898635","Andrew Y-T Lin",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5978519","M Rajgopal Acharya",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7572140","Hoi-Shan Wong","https://orcid.org/0000-0002-9846-7842"
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8806831","Anantha Marisetty",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7605790","Ram&Atilde;&sup3;n Rull-Ortu&Atilde;&plusmn;o",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_878711","Danilo Licastro",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10997467","Yuya Sekine",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1948725","Raffaella Scorza",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10727768","Sikui Shen",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9341681","Haiyue Dai",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2896282","Natalia Lopez-Andres",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11023068","L van Rijn",NULL
"https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5067215","Vijay Gadgil",NULL
